,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Sig,D,E,Sequences,Rec-Plot,Projection,Clean-Rec-Plot
Data10,-0.5221766149812068,-0.12259151872096447,-0.8114330178948752,-0.45728393628253516,-0.7681077838429318,-1.8602346869898347,0.3597981680257274,-0.3348947531642814,-2.9483202427876196,-2.584564912756628,-3.643621126118675,-3.395667266672703,-3.2121057470784673,-5.128851909864768,-6.6248787574532635,-6.82564239591368,-7.101212638191751,-8.28035474980728,-7.009944089887338,-7.702496342974681,-8.350781065651724,-7.761626111310933,-7.175699805590291,-7.778996037955804,-8.302646174757903,-8.12892753430923,-7.367589034402399,-6.6081701513156945,-7.48617309794075,-6.8012908044875795,-6.611275712180132,-7.737295797675225,-6.219469170961062,-5.560041823217707,-7.537550893441465,-6.153269352635534,-7.099245187142631,-6.363439927873037,-5.581326166637044,-6.038585193407398,-5.198516975301078,-7.042738749468125,-7.224005223242052,-7.123042025711199,-7.866177376087136,-7.8607558118652126,-8.040450689330552,-6.528417896598709,-8.240704101639668,-8.019666229655483,-7.846985022115213,-7.9031507734367175,-5.822688239791919,-5.439422581374235,-4.335073488839398,-3.485665630221634,-4.383252948372476,-4.528063356805616,-3.5352492490406995,-1.8996564635655862,-1.2424927945681463,-0.005502601890224668,1.0127398361862179,-0.7694481891400144,-0.44469580233366685,0.43601410867420737,0.09938421688826932,-0.8191633372528553,-3.0733954316410967,-3.723095107921146,-3.6579146454957128,-4.4233151681688,-3.6553863139687963,-3.1878840859874114,-2.89856654056956,-6.390102921180759,-5.889557611640475,-7.457185235629908,-7.992128703099701,-8.809727301352074,-9.336445588901885,-11.06506608584208,-12.116176674708537,-10.068009917248858,-9.735165817191548,-8.632424108880707,-8.024517322816621,-6.9871913754581545,-6.902299200164635,-6.190293094799493,-7.7787408940593,-8.913156604786442,-9.68239967939245,-9.76742087591796,-10.329524696031212,-10.25765236299656,-10.43052096440619,-10.71877606595457,-11.323831017415596,-11.930820609879888,430000000,1.0498221244986776,205000000000,1876.915169270476,TestV5/recplot/1876.png,TestV5/projection/1876.png,TestV5/cleanrec/1876.png
Data11,-0.0954082599459252,-1.363293720599993,-1.4070703634289856,-1.158972672220969,0.7090577580635993,2.1548909156559706,2.523685743653294,3.0037586805068237,2.8358853846908816,3.869727117599604,3.5932075763064155,3.2854884157335285,2.5674835413171313,2.4208102505018156,3.3582966335603195,4.034251360778011,3.9385688368904073,3.1460769105392106,3.3698321898528754,3.0613661798075205,2.1712909624105787,2.157626898290745,3.0464477786291146,2.7352323768949325,4.062188673944448,4.249718219774787,1.6857758455146419,2.510444635879322,0.9970218015358867,0.046899213000546336,0.11985074030723931,-0.9122119106624267,-1.965309310497389,-1.873305769399092,-2.305951232979555,-3.9564682926131356,-4.1208106610867885,-3.464704324198972,-2.795227051261801,-2.7901541378309553,-2.737327396592128,-1.6120691122465054,-0.41975060871513103,-0.06505348597679717,0.6856427774694231,-0.16489823374466306,1.308060830622881,2.1013865389878257,1.7040288010295321,0.1920824916965147,0.0898437784076296,0.5475853227412337,0.6025189062840317,-0.1508214582970383,1.3896372143321405,1.6283296060542471,0.7250051340082448,0.5738776649109629,0.13219336069135346,-1.309574196405909,-2.43140857317971,-2.729242398794937,-4.175392499505767,-1.9646045936160625,-0.9563406023298637,-1.1425152441060014,-0.6879444220564623,0.3812893136666027,1.202829732502348,0.4346798513307516,0.4215995433926755,-0.1837814524028651,-0.48520175028956697,-0.3210334631275925,0.8922160273071927,-0.012840567582886542,-0.3357350662001364,-1.2154083610519164,-1.315706563619472,-0.34376469110672936,-1.4399688330450156,-2.254744634650364,-1.8934827630082194,-1.8847142437648539,-2.2481612608674433,-2.375941760108365,-0.6964840457299852,-1.014740269440968,0.45560277446819786,0.3670875381227083,1.2769396536883544,0.7729893239829996,1.0692728627785082,1.3332681412000469,1.2086517818902234,1.7486966142018199,2.9058100108368654,2.092190239293739,0.3084245953786777,-1.2889126405663613,430000000,1.0498221244986776,205000000000,2828.3734609980634,TestV5/recplot/2828.png,TestV5/projection/2828.png,TestV5/cleanrec/2828.png
Data12,0.0016255796888780228,-0.7166873302952999,-2.381836109457258,-1.6187344724884696,-1.8317924463908943,-1.8936736610698994,-2.4148309564185912,-2.2799777190246777,-2.498833701073727,-2.49237195136091,-2.0310490772166525,-3.5239685509240326,-3.26154998015291,-3.2845248708959143,-2.6695317062940154,-1.743005572528832,-1.1531376966962914,-1.4845123264327647,-1.0305335134519296,-0.22120356847300293,-1.8330141590621012,-3.7814909467700364,-4.630816772615039,-3.9427103203393474,-3.7011399527693905,-4.155326084774799,-3.540008255389721,-2.7375921216184174,-2.3698258089705817,-3.357172964362884,-3.1241354724737187,-3.9588977227989828,-5.592035992621664,-4.8828023615376095,-3.210590685124587,-3.236025677840821,-3.9840641752945407,-4.835405332061036,-4.8340041672628535,-4.92093890830306,-6.17561081051263,-8.430410985589972,-7.840235184214804,-6.371518607506237,-5.39791796137875,-5.6615165690440845,-6.232817443966837,-6.67154288433097,-6.5083631657772765,-5.920778034928196,-4.979012833001022,-5.424812357366905,-6.040972140589161,-7.482230500945997,-8.233296884625211,-7.365763867323956,-7.350000116167363,-7.694477760195915,-9.2420041210818,-10.469030452813934,-9.037302788205452,-10.420930331588341,-11.989838987558157,-13.916052694436557,-14.331620288350566,-13.932708929207333,-12.954648108469613,-11.794031768270937,-10.809798289566073,-8.54700884275119,-9.054227005416374,-6.849941824668974,-5.820725818981725,-4.6454813220111895,-5.0139950943333496,-6.569835901824909,-6.443789570762419,-6.160328394562613,-6.558048935476801,-7.360344597035111,-7.428684097587589,-7.082507692267958,-7.861682533352987,-8.123524079769586,-9.337857839875312,-10.24277532387654,-10.234740834147587,-11.009147632621731,-9.83031069272098,-11.400273098065862,-10.670841438175593,-10.976053614523073,-11.626710384579752,-11.315116956491,-11.026946560413709,-11.496171862362042,-11.439761590527322,-11.678887036490249,-12.166395350037277,-11.21175411122331,430000000,1.0498221244986776,205000000000,21793.5122471084,TestV5/recplot/21793.png,TestV5/projection/21793.png,TestV5/cleanrec/21793.png
Data13,0.5448055595647384,0.6579172465896684,-0.00033787749816593937,0.5806029671834148,0.39203268385319523,0.9927266965634177,1.2292522060378532,0.9952216303163876,-0.05262001742346312,0.14685198911762165,-0.45753094257511584,0.039650126392016205,-1.0717651456604482,-1.5032085051201811,-2.5625914800045573,-2.3727648276528543,-2.7887349688921055,-2.552148007359263,-1.5950023342699495,-0.8536804202159062,-1.6449545668905663,-0.45199820004188873,-0.45154044536599325,-1.4723698987812195,-1.2397972934769277,-2.11444392696523,-1.027017540845204,-2.315215210316456,-3.1027324984121734,-2.5679427406462754,-2.594941512885785,-2.5411952788184147,-4.097560540544091,-5.3167291067302385,-5.697710554220216,-5.426136810196414,-6.092045684563188,-5.162082633867264,-5.713726338782887,-5.704555358227417,-5.556418715882538,-4.679288729090834,-4.794229049820383,-4.566602067867933,-3.92655925068052,-5.257781397468819,-6.19647494635082,-5.847003777346771,-6.973430538143656,-6.292186531762772,-7.1771013185445325,-8.416542980984923,-9.758759960180363,-10.235020005730561,-10.425338298700924,-9.824153071444698,-8.530836185001458,-9.514264278783365,-10.393254247345096,-9.220134556639469,-8.319970471750679,-9.149212930682298,-8.110145333825278,-7.012876142383779,-6.785134306021882,-5.59682667369389,-7.1305262496921635,-5.7301329319133405,-4.829373070876419,-4.272333120242653,-4.909149276094473,-2.7613735407831976,-3.241647720382503,-4.062127018855428,-4.636792217086036,-5.426296141093001,-4.804458415800398,-4.786927905870354,-5.191296680601774,-6.016937169116529,-5.729260664471851,-5.561097475556434,-7.371106122666264,-8.751468955601537,-9.95875286350098,-9.960511758934109,-10.388414183740409,-12.066869391363795,-12.907924756868772,-13.408611028737388,-13.444330746301482,-13.317277040773613,-12.039622424968236,-11.743428160114824,-11.9602379938676,-11.57785470542673,-11.004355782834654,-9.650124202113137,-8.819917534385992,-9.08815286301462,430000000,1.0498221244986776,205000000000,597.7387682272582,TestV5/recplot/597.png,TestV5/projection/597.png,TestV5/cleanrec/597.png
Data14,2.386614932216274,3.1149025210667007,1.0783859166265186,-0.4953275545219695,0.9518749723217188,-0.04394779655964487,-0.6574448446033956,-2.0234939530544778,-1.0729178649234439,-1.2029718348347156,-2.0909985721036484,-1.3181675629843521,-1.6746842079664626,-1.0099532981494512,-0.184183199867617,1.8669203099779015,1.0844806036252217,0.835346367318591,0.3433268531956423,0.5611563070668466,0.86110898339385,1.8381861779681112,2.5652083119704936,2.1925389653714418,0.45858269529636053,-0.5437105169683998,-1.9758674896101607,-1.5434765746086803,-3.2142196402955427,-2.470520800612717,-1.8421631040264468,-0.9531198531352232,-1.5818201936163645,-0.49462214686467787,0.8145018964027784,1.363278409409436,1.3594988501268273,1.273908968606272,1.9937202852571727,2.1876222507458065,2.386869652119116,1.2776908840601535,1.4120913685153371,1.6672623541965805,2.094971993885846,3.6033244120763324,4.916620908244004,3.9434492729489037,4.9745318647681644,5.462795376678728,4.804545477983685,6.3749444079818085,6.6560670839352,7.31770219078085,7.598459821898034,4.448276286751544,3.3634568298674927,3.1713576717205747,0.5127945060803158,-0.270921209311357,-0.518722076752187,-0.31348330028658167,0.13966744631259298,0.30019335716977646,-0.37027950259144016,0.2409319174146186,0.3838901123546492,0.8216779449463427,1.7401465954386897,1.6663103887005846,1.952334489900911,2.7941917986031437,2.393113032997941,1.4467943666142293,2.647467882812446,1.7400405445723242,1.4464149354880043,1.0951286526085104,1.0657773562714592,0.8815507334891256,0.2852317894210098,0.654115295444011,0.5922681042124792,-0.17150397320403032,-0.17553508753661304,0.8275115182059791,0.3135592317894691,0.27581713955244164,1.0186508386817386,1.0311796803353526,2.0622834348997268,0.4746354568481448,0.6264940750771014,0.9068051700908761,2.606086092102448,3.910376749882877,5.000485748381851,5.203311194493725,4.642248657563552,6.364650308873302,430000000,1.0498221244986776,205000000000,3228.4352219424486,TestV5/recplot/3228.png,TestV5/projection/3228.png,TestV5/cleanrec/3228.png
Data15,-0.31455075528771914,-1.3813149279852917,-1.5516321012905698,-2.1353766364064883,-4.371432136283434,-3.7828857565087266,-5.92854717583651,-5.7850986390055565,-6.1512830956676074,-5.8557183536708965,-5.1693803903853635,-6.817782427188629,-7.3319040515919545,-8.057007026813439,-7.779112663762577,-7.87883632983713,-8.103156999217475,-7.236459290191276,-7.069104615315798,-5.183943831304921,-5.959226278051252,-7.28290554916022,-7.282809372402791,-6.159362341462351,-8.622915175810274,-8.575895317149119,-8.238090865721585,-6.453358802360973,-5.865477931256814,-4.658647057882902,-3.3726390798480206,-1.9802975251152783,-4.1927356947541154,-2.5646984433426305,-4.32421668519659,-3.4635968335247,-2.702699337205453,-1.9504041329594561,-1.6244465714177274,-2.344370724042186,-0.6255230699339689,-2.2584935509916875,-2.901886305990333,-3.5203004875685036,-3.2897767663722894,-4.301378171532248,-4.811817689387495,-3.5762722814676864,-4.306563017542609,-4.994408336205101,-5.0972145501170845,-1.8323094803893247,-1.4980566659583794,-1.2445560176536001,-1.8396532675629436,-0.9732313402425536,-0.1933014196663415,0.47268868192747093,1.4450987029761166,1.03723602252692,3.364450038263033,2.5443424015687217,3.921806648264969,5.962521874056869,6.104483481204498,5.744016517594822,6.231677291074507,7.1098883066735645,5.973960400953413,5.560628986613948,6.205377831278425,6.380919561114866,7.026979542153671,8.629797797372081,9.677225257539614,7.742591156756039,7.189825863899756,7.048193051232661,7.810736706087291,8.56723772907981,7.205660522669058,7.232941566824023,7.9154957331954785,8.127269865600855,6.902151524431014,6.612396059069742,6.045257042087849,5.7613088132124375,4.847008356739621,5.094083706163303,6.2194454658106375,6.721098352468836,7.309103433996584,7.311279604592871,5.813682240308567,5.526885273782424,4.961465442546023,5.266079034509711,4.278631215662838,6.07924760986028,430000000,1.0498221244986776,205000000000,1093.2890525163507,TestV5/recplot/1093.png,TestV5/projection/1093.png,TestV5/cleanrec/1093.png
Data16,-0.9507239085402732,0.10396182392441822,-0.7828814172693658,-0.6612890800780545,-0.8860681496953211,-1.0890814390745764,-2.0607052493016615,-2.1361026818216837,-1.8648907505979133,-2.669087922204975,-3.217887257735062,-3.4720283695339957,-3.5144683078744423,-3.520758295804266,-5.793592553024486,-6.500850433275161,-6.334113696631705,-6.00708601539088,-5.763975676737346,-6.13621326429093,-7.201415306055051,-8.90322061186277,-6.64672119040222,-7.969236068212393,-7.593499814532276,-6.9534201988565885,-6.585686996209357,-6.4459462036016095,-6.793771161590992,-6.33282054870662,-6.482395483414154,-4.352830808558484,-4.010302719151247,-3.980909330958674,-3.1961676082597332,-1.8110626131659004,-0.9615470875693237,-2.4500004378921303,-3.6627077235230363,-4.1213425255919764,-2.3031057060981266,-0.4388388590567287,-0.5375644629705554,-0.17126791094964977,-0.29873780668476385,-0.5704157463091921,0.24988260309852262,-1.1171961999106659,-1.8515132472465763,-1.78671571872331,-2.565033441573987,-1.391336121723719,-0.28149312551552574,-0.47260897290173814,-1.7609130666203474,-2.573281568412665,-1.6537724854328304,0.4781887076003506,0.19344833254147775,-0.23999866598566888,1.2399314134815596,1.5384472852093616,1.061208612815931,-0.055924329387834426,-1.811000323426592,-2.4287328723583186,-3.922430754866167,-3.6533523248701165,-2.859440612382687,-3.853951628913275,-3.092155614764832,-2.8063258298924665,-3.1014771929904885,-3.9291565309039407,-2.117942741725106,-2.1553051964931567,-1.7842577129832966,-2.89325801671524,-1.9394128767692713,-2.2966470801498327,-3.3329997011700354,-2.7707454502604896,-2.7680738070972666,-2.703288901327561,-1.5653180101081072,-1.6623746607521326,-2.4165731270208664,-2.7884723535592104,-2.545569978615318,-3.497643429735914,-2.9977201899275667,-4.062721595615421,-4.539915788296819,-4.3706757810631,-5.68439343506362,-5.2407064280110855,-5.629679971561037,-5.956636144954129,-4.388768620654743,-5.171225096544788,430000000,1.0498221244986776,205000000000,2792.1174312929693,TestV5/recplot/2792.png,TestV5/projection/2792.png,TestV5/cleanrec/2792.png
Data17,1.362994227918399,0.25980610986172037,-0.7966480540495418,-0.6027639834123701,-0.8437619693472331,0.05432963724802575,1.4851006783326621,0.7147705602507576,-0.050273439551446586,1.6326939231242126,3.9352135714120235,4.1066979768771565,3.8453919968149473,3.5746595128395344,1.921864127312138,1.899160536609709,1.52933890539795,1.582676077289631,1.3015846574414778,3.7081516689359346,3.9930904333658246,2.9604734724042947,4.799097215908846,4.738521445624384,4.7726934584720775,6.333255776245964,5.833936588926258,4.839805460165495,5.47050837938275,4.2471093945980884,3.9568133147831865,4.5116520588495,2.3411943545211407,3.1736830170032277,4.849427261513295,3.5747450503271136,3.6066211341967294,3.1448787619569596,1.592494177241527,1.9007268167905118,2.504033597347929,1.5649680745849048,1.7763425514865026,2.992515153114484,4.023384922205965,4.028184268457347,3.140642088700185,2.7103724205871353,3.5129598245578864,2.983392346401276,0.7473102165059387,-0.07416404748427019,0.007419372163654042,-1.4480898890342166,-0.7192966520432171,0.2633067772184726,-0.16414126224946785,-0.061312070191776785,0.8411620107506399,1.4570449381962964,0.03784742091386617,-0.06014807166001489,-0.9901893989861931,0.23637547952647886,0.26351131605002664,0.7479203365590569,-0.4182625773714227,0.07686675638050577,-1.110233303139505,-2.177161522062474,-1.8090918710740902,-1.6364328653141211,-1.373422188393985,0.32692593168767714,-0.994572587941039,-0.1499111371715407,-0.7994650297002799,-2.1185388234496676,-2.0599640623780675,-2.372783955683048,-3.857578748154306,-5.509353529200973,-5.741487568691628,-5.319327295623614,-6.473810080942542,-8.188543364209497,-8.939637671573333,-8.714569689287025,-8.699537532109598,-10.70778342535911,-10.60365690622153,-10.060452640892208,-10.991896106602765,-8.420855608011802,-8.732449405869819,-7.024420665799897,-6.626825926556697,-6.349441797847442,-5.878898372305039,-5.739061948537974,430000000,1.0498221244986776,205000000000,525.8351825257555,TestV5/recplot/525.png,TestV5/projection/525.png,TestV5/cleanrec/525.png
Data18,-0.062086800259397765,0.8306012890599087,0.8593561224461762,1.4481394015268387,0.5151271484285227,-0.8409599463373281,-1.2640690592215251,-1.1002283792584184,-1.3809182580149275,-0.7817658517505488,-2.511316366690994,-1.1085257917862175,-1.4606723393419156,-2.743016781207441,-2.8105781090352813,-3.278878539993617,-3.7032879684414297,-5.0199296346089275,-4.792801069350684,-2.684307732661524,-1.9457536963512374,-2.1877492370708223,-0.3107652569199326,1.308438607753189,2.069642553230489,2.327422722441548,1.7184203476592943,3.0105738846780765,3.7191658912102357,3.105398650557695,1.102919177794778,1.4810518404512487,2.7472695004791534,2.40288352418238,2.7619304054287834,3.619162083157804,4.115242832002115,5.099512426713329,5.373601609999398,5.491701162686466,4.196945836432498,3.287107967823614,3.8026979908644565,3.7325902121149146,2.731304740936502,2.7932002751901983,5.169856304536706,5.455922199380255,6.086242862858655,7.24486907663738,8.15922105290263,9.257797530931054,9.438928936230827,9.81038384147938,9.036477638969174,9.469852209584019,10.205544562372793,11.127550704406547,12.880758380129553,12.659917524672913,12.978840565363042,11.992383055090452,12.828299579595466,12.832672049590458,11.479595551581177,12.025884887279485,10.652454655129134,11.058110490581283,10.686198238036713,8.854437038933478,8.15289199614676,9.213645914199697,8.107182793051841,8.176223089549188,8.162298853730746,9.299193861060635,7.446378773416903,6.936204150589194,8.26384045826305,9.54613878790623,8.859972212617341,8.69930920687233,7.657656455349859,8.405256563466741,7.646180464895471,8.025452357343168,8.66264357710957,8.048263443214385,7.572472102806517,7.191113277047907,7.664988202091946,5.126422792844842,5.846756119499171,5.888374541606912,6.0368898299480405,6.378811536213789,6.254048896389667,4.629585591984712,5.08580575455555,4.914819413978148,430000000,1.0498221244986776,205000000000,1156.4517744167442,TestV5/recplot/1156.png,TestV5/projection/1156.png,TestV5/cleanrec/1156.png
Data19,-0.7698691059156447,-0.6840620274265667,-0.5166396715481607,-0.8260050206127314,0.1541296257867607,1.867515700138533,1.278339269435197,2.68612290891548,3.192281305931886,2.4715568921820203,3.59528191111716,3.040426869455739,4.600415628248634,5.6977948560639815,5.383847580999314,6.5225743248852375,6.234374009455995,8.069963534274281,9.02449549052264,11.289190733149136,10.432474432283772,9.657794870069248,9.19234670172611,9.060688308573418,9.159377731851896,7.5929979046780876,6.831316106891636,6.946463430821028,5.377698144207989,5.5856472563898825,5.463875829932225,5.044166449319471,6.68977111730596,6.917313664058597,6.458521199507271,5.839347245463827,7.602892563531395,6.496455660303403,5.6117770160534475,6.838884672094018,8.027109950335182,8.821125647385712,8.636902592272055,8.10319438987377,6.367033639695023,6.224110316556161,5.652974849628446,4.989925060877285,5.593151703404185,5.1988171967214605,3.6762147850692646,2.8861502728718573,4.245810553953918,2.5161421394779193,4.343602786291051,4.29236758148197,4.0141629794473275,4.4054416594960175,2.3740570767319613,2.4551453300130817,2.2944086891670263,2.5949504140660813,1.8225180953828701,2.284709446332502,-0.2975760757738617,-0.9112684504422004,-1.3831855867971359,-2.7290187296089496,-3.4159439847461757,-2.9454536303263206,-1.6034955152687957,-0.9032854648702778,-1.5293271061860567,-1.4697915268804138,-0.9042860368473276,-0.3121057963585405,0.3355312371345659,0.10468297400193127,-1.7281559935500952,-2.5766600885504483,-2.309888559973265,-2.566827963572382,-1.7010267117331368,-0.7651678859726192,-1.8542751811572593,0.2831073919904039,-0.20878622772694316,1.1539169763556274,1.2455008235361327,0.9679055102709823,1.4149985532294567,1.2608227283120783,0.8156366914368439,0.6412963277461199,-0.5995834750688567,-1.0258876478686363,-0.3976266802776075,1.0107779815346292,0.5146095120154304,-0.7048263037611351,430000000,1.0498221244986776,205000000000,1659.5411310045247,TestV5/recplot/1659.png,TestV5/projection/1659.png,TestV5/cleanrec/1659.png
Data20,-1.491434076263519,-1.5392724092267551,-1.066524332172337,-1.3856630327047932,-0.720113521382122,0.16450084496242312,0.4031042220575979,2.5678750389139164,3.044644732886071,3.0797778767646995,4.170491815229823,4.350881790710383,4.04333489779801,4.072508896081543,3.461175752772956,2.9815818905108182,2.187046835791995,2.1524670062172047,1.3590369013563275,2.0552957145259754,0.8661318577837975,3.4527922898567707,2.782485534784076,2.3105669728461966,2.080591806849866,1.8212380639862555,1.9775170855905124,0.7097486577048242,1.2186179491741533,1.2138177381587056,2.735111535905733,5.08241286505242,5.683150881834611,7.102008852740393,5.7871056479952045,6.386506662728566,6.6607973155109805,5.678872412270242,5.750231142921086,4.580624600603523,3.8520161209086403,3.884400312980214,4.324589733956722,3.8380141856860464,2.8693623240155617,3.666086466277137,2.438716337346477,2.32072269963619,2.495833642564395,2.6815030878850528,1.8076239978362671,1.3484310041992729,0.9907902881047941,-0.5840304561778584,0.4556638311890142,-0.6508498850027382,-1.3153152439321705,-1.4193282566862262,-1.2112227607393047,-1.5255420485054285,0.48222066897988847,1.9490242273210825,3.6258409209078657,3.7862113236100665,5.344862734775698,6.764118348192126,5.506720728141178,6.7083084647819495,5.980189648275259,5.984662977438535,6.808064922184072,7.2450412313710855,7.0475780965712875,6.442223012902336,6.1120003019346205,6.740749340081728,8.695187180801867,8.505078485712842,8.282573261848194,8.352465533918565,7.6094278189951385,7.729360383735262,7.210922178459054,7.767085361678861,8.88133880023227,9.471757259195906,9.01685695278505,9.71246216117904,9.655988631847325,10.02778872430222,11.529634894232762,10.025962256186505,9.546557839095362,8.701021999604368,9.52737334395147,10.227381339368565,8.918784296774358,8.278642601802208,7.58099679172557,7.210509868228043,430000000,1.0498221244986776,205000000000,2116.2241600007947,TestV5/recplot/2116.png,TestV5/projection/2116.png,TestV5/cleanrec/2116.png
Data21,-0.9367770399985382,0.16795175023492992,-0.5870056751196402,-0.9920704312726849,-2.2806328712166497,-2.354552532193535,-2.7029864907580974,-2.170313906458497,-1.0993209749989985,-2.2262006705196,-2.500342816078467,-2.9021844905340974,-2.967642061570146,-3.412257223292403,-2.871614096272709,-3.090966089079052,-2.446639785812015,-1.5750436466577116,-3.307191046222806,-2.8577963184798465,-3.482623432101975,-4.245756405951031,-5.332417498451374,-7.27812129857522,-6.8925526250083,-7.075618959886691,-8.9106852608231,-9.175426223433266,-9.421532999789331,-10.189408253958998,-9.877769023506248,-10.784239506441258,-9.234360211370202,-8.739324635945696,-8.71186462020137,-8.39770343751587,-8.584674481180006,-8.797457025069384,-8.879324447943073,-9.212363597794665,-8.75037249803065,-8.065589976849997,-8.84929125056386,-8.632441319270757,-8.213639318253867,-7.314998899401782,-8.358996068757113,-9.929205534208926,-10.90068725714589,-12.122324517261855,-12.505076155442923,-11.239722974307055,-12.20216236166334,-11.683666903795606,-11.506281414526248,-8.934975046836554,-7.058409954626876,-6.207904525261319,-5.529942010560337,-6.352490134875271,-6.7309090368913695,-8.326700432925223,-9.60520570967741,-8.52015834282928,-9.074492521140906,-9.567518439436672,-9.816321226017784,-10.61535991976465,-10.354607979400052,-9.834188333810365,-10.20259529225088,-9.502756151563922,-7.835942212198927,-5.878846000052835,-4.368442038087498,-3.073493695306424,-2.1600274718327546,-2.9139604948642557,-1.341571349757147,-1.0154240003401092,-0.9649140596791601,-1.1126063877988013,-1.1182350187865264,-1.782894370095791,-0.42393559616797916,0.0019145437765851203,0.3362136103342635,0.016952431317725003,-1.7847033294920245,-3.2587789844576545,-1.8471676721828287,-2.2283899118887573,-1.6770440424030106,-2.5493040389680584,-2.716612279198038,-2.949685499643021,-2.857570117684879,-4.058992906968317,-3.6889118054529084,-3.1855363345038414,430000000,1.0498221244986776,205000000000,1963.774028154971,TestV5/recplot/1963.png,TestV5/projection/1963.png,TestV5/cleanrec/1963.png
